t_ns,t_offset_s,T_base_grapple_00,T_base_grapple_01,T_base_grapple_02,T_base_grapple_03,T_base_grapple_10,T_base_grapple_11,T_base_grapple_12,T_base_grapple_13,T_base_grapple_20,T_base_grapple_21,T_base_grapple_22,T_base_grapple_23,T_base_grapple_30,T_base_grapple_31,T_base_grapple_32,T_base_grapple_33,z_axis_x,z_axis_y,z_axis_z
1783095549671802808,48.510235867,0.07240292192097608,-0.9700965416519176,0.23166898103176056,-4.756593806840253,0.9972317830506101,0.07435507535061672,-0.00030601193613551776,-0.8195185800494292,-0.016928903420067882,0.23104982719013953,0.9727946286778114,0.31210742986720186,0.0,0.0,0.0,1.0,0.23166898103176056,-0.00030601193613551776,0.9727946286778114
1783095549681436020,48.519869079,0.0731152714947296,-0.9686933468129131,0.23724956673226857,-4.7599998003129205,0.9972120692670792,0.07456432425197426,-0.0028723608611029563,-0.8191889953628257,-0.01490791676666907,0.23679814481799408,0.9714444876720615,0.3209393273628152,0.0,0.0,0.0,1.0,0.23724956673226863,-0.0028723608611029568,0.9714444876720617
1783095549691643597,48.530076656,0.0731152714947296,-0.9686933468129131,0.23724956673226857,-4.7599998003129205,0.9972120692670792,0.07456432425197426,-0.0028723608611029563,-0.8191889953628257,-0.01490791676666907,0.23679814481799408,0.9714444876720615,0.3209393273628152,0.0,0.0,0.0,1.0,0.23724956673226863,-0.0028723608611029568,0.9714444876720617
1783095549701395415,48.539828474,0.07387872026625683,-0.9676714432969942,0.241151223341977,-4.762626212150435,0.9971892784328017,0.07470405923127578,-0.005731187751076853,-0.8187234938982662,-0.012469068549343102,0.24089682721422875,0.9704706285960588,0.32968672006088434,0.0,0.0,0.0,1.0,0.24115122334197706,-0.005731187751076854,0.970470628596059
1783095549711496598,48.549929657,0.07387872026625683,-0.9676714432969942,0.241151223341977,-4.762626212150435,0.9971892784328017,0.07470405923127578,-0.005731187751076853,-0.8187234938982662,-0.012469068549343102,0.24089682721422875,0.9704706285960588,0.32968672006088434,0.0,0.0,0.0,1.0,0.24115122334197706,-0.005731187751076854,0.970470628596059
1783095549730239363,48.568672422,0.07297655125267245,-0.9667610248893577,0.2450460032772308,-4.762190825670224,0.9972873696927331,0.07310337400284987,-0.008590632150722704,-0.8177237798026904,-0.00960860128299885,0.24500819876950652,0.9694733917530208,0.3350083375413889,0.0,0.0,0.0,1.0,0.24504600327723083,-0.008590632150722706,0.9694733917530209
1783095549731001533,48.569434592,0.07297655125267245,-0.9667610248893577,0.2450460032772308,-4.762190825670224,0.9972873696927331,0.07310337400284987,-0.008590632150722704,-0.8177237798026904,-0.00960860128299885,0.24500819876950652,0.9694733917530208,0.3350083375413889,0.0,0.0,0.0,1.0,0.24504600327723083,-0.008590632150722706,0.9694733917530209
1783095549741546694,48.579979753,0.07208743172352469,-0.9654034432360027,0.25059847161460586,-4.765481096355554,0.9973725936512134,0.07157765503849994,-0.011160140350420407,-0.8173744546465878,-0.00716321303311267,0.25074455345482527,0.9680267854206218,0.3439469015308557,0.0,0.0,0.0,1.0,0.25059847161460586,-0.011160140350420407,0.9680267854206218
1783095549751462133,48.589895192,0.07208743172352469,-0.9654034432360027,0.25059847161460586,-4.765481096355554,0.9973725936512134,0.07157765503849994,-0.011160140350420407,-0.8173744546465878,-0.00716321303311267,0.25074455345482527,0.9680267854206218,0.3439469015308557,0.0,0.0,0.0,1.0,0.25059847161460586,-0.011160140350420407,0.9680267854206218
1783095549761305819,48.599738878,0.07297329076789391,-0.9638879557339521,0.25611502811339876,-4.770171653591503,0.9973227878743016,0.07173730173849371,-0.014178022637562121,-0.8086978119941681,-0.004706975795064235,0.25646397082300454,0.9665423301897138,0.35290132094558774,0.0,0.0,0.0,1.0,0.25611502811339876,-0.014178022637562121,0.9665423301897138
1783095549771444144,48.609877203,0.07297329076789391,-0.9638879557339521,0.25611502811339876,-4.770171653591503,0.9973227878743016,0.07173730173849371,-0.014178022637562121,-0.8086978119941681,-0.004706975795064235,0.25646397082300454,0.9665423301897138,0.35290132094558774,0.0,0.0,0.0,1.0,0.25611502811339876,-0.014178022637562121,0.9665423301897138
1783095549781414817,48.619847876,0.07215280355522498,-0.9624649145767187,0.26163956342256606,-4.773424348939118,0.9973910739061436,0.0702150404922976,-0.01675988606808146,-0.8083367209206197,-0.002240230227270987,0.2621662379054459,0.9650201267699208,0.36187153853379295,0.0,0.0,0.0,1.0,0.26163956342256606,-0.01675988606808146,0.9650201267699208
1783095549791824659,48.630257718,0.07215280355522498,-0.9624649145767187,0.26163956342256606,-4.773424348939118,0.9973910739061436,0.0702150404922976,-0.01675988606808146,-0.8083367209206197,-0.002240230227270987,0.2621662379054459,0.9650201267699208,0.36187153853379295,0.0,0.0,0.0,1.0,0.26163956342256606,-0.01675988606808146,0.9650201267699208
1783095549801411200,48.639844259,0.07091538625888952,-0.9615747422718781,0.26522636184309345,-4.772871729885455,0.997481852379089,0.06862400092953916,-0.017908117455605242,-0.807779878958461,-0.0009809006747105878,0.2658284437775492,0.9640198526548469,0.36718989280465847,0.0,0.0,0.0,1.0,0.26522636184309345,-0.017908117455605242,0.9640198526548469
1783095549811604118,48.650037177,0.07091538625888952,-0.9615747422718781,0.26522636184309345,-4.772871729885455,0.997481852379089,0.06862400092953916,-0.017908117455605242,-0.807779878958461,-0.0009809006747105878,0.2658284437775492,0.9640198526548469,0.36718989280465847,0.0,0.0,0.0,1.0,0.26522636184309345,-0.017908117455605242,0.9640198526548469
1783095549821622909,48.660055968,0.07014695968282267,-0.9605611896679012,0.2690754633017335,-4.775406969864109,0.9975348134226549,0.06702657136617532,-0.020778227564539016,-0.8072951626593242,0.0019235532447036544,0.2698696715725594,0.9628949373157144,0.375990802501477,0.0,0.0,0.0,1.0,0.26907546330173354,-0.02077822756453902,0.9628949373157145
1783095549831318594,48.669751653,0.07014695968282267,-0.9605611896679012,0.2690754633017335,-4.775406969864109,0.9975348134226549,0.06702657136617532,-0.020778227564539016,-0.8072951626593242,0.0019235532447036544,0.2698696715725594,0.9628949373157144,0.375990802501477,0.0,0.0,0.0,1.0,0.26907546330173354,-0.02077822756453902,0.9628949373157145
1783095549841706250,48.680139309,0.06894538784156884,-0.9591678596161584,0.2743055788253918,-4.778543064976014,0.9976165458055392,0.06551985054682904,-0.021642012830280017,-0.8073756228774073,0.00278586259540405,0.2751439010112322,0.9613990184652368,0.3849637496767457,0.0,0.0,0.0,1.0,0.2743055788253918,-0.021642012830280017,0.9613990184652368
1783095549851493088,48.689926147,0.06894538784156884,-0.9591678596161584,0.2743055788253918,-4.778543064976014,0.9976165458055392,0.06551985054682904,-0.021642012830280017,-0.8073756228774073,0.00278586259540405,0.2751439010112322,0.9613990184652368,0.3849637496767457,0.0,0.0,0.0,1.0,0.2743055788253918,-0.021642012830280017,0.9613990184652368
1783095549861686721,48.70011978,0.06997635186328621,-0.9575201914471598,0.2797470163395846,-4.783131158636818,0.9975346072711663,0.06567944714700429,-0.02471674571669269,-0.798656879331469,0.00529315371639045,0.28078691777477477,0.9597555362331994,0.39398104626002095,0.0,0.0,0.0,1.0,0.27974701633958465,-0.024716745716692697,0.9597555362331996
1783095549871960764,48.710393823,0.06997635186328621,-0.9575201914471598,0.2797470163395846,-4.783131158636818,0.9975346072711663,0.06567944714700429,-0.02471674571669269,-0.798656879331469,0.00529315371639045,0.28078691777477477,0.9597555362331994,0.39398104626002095,0.0,0.0,0.0,1.0,0.27974701633958465,-0.024716745716692697,0.9597555362331996
1783095549881661605,48.720094664,0.06715848481464544,-0.9556924903279549,0.28660356216933625,-4.787877618100466,0.9977226168601413,0.06252156471422408,-0.02531074379461796,-0.7990072737045248,0.00627038460963399,0.2876506872518066,0.9577148659180406,0.411556861520335,0.0,0.0,0.0,1.0,0.2866035621693363,-0.025310743794617962,0.9577148659180407
1783095549891211480,48.729644539,0.06715848481464544,-0.9556924903279549,0.28660356216933625,-4.787877618100466,0.9977226168601413,0.06252156471422408,-0.02531074379461796,-0.7990072737045248,0.00627038460963399,0.2876506872518066,0.9577148659180406,0.411556861520335,0.0,0.0,0.0,1.0,0.2866035621693363,-0.025310743794617962,0.9577148659180407
1783095549901239721,48.73967278,0.06648374430757652,-0.9550888842248978,0.28876484372735606,-4.788696066180196,0.9977410918644407,0.0608442538075629,-0.02847262516443602,-0.7982254997381133,0.009624206356806471,0.2900055172037947,0.9569765799868674,0.41182476665309564,0.0,0.0,0.0,1.0,0.28876484372735606,-0.02847262516443602,0.9569765799868674
1783095549911445470,48.749878529,0.06648374430757652,-0.9550888842248978,0.28876484372735606,-4.788696066180196,0.9977410918644407,0.0608442538075629,-0.02847262516443602,-0.7982254997381133,0.009624206356806471,0.2900055172037947,0.9569765799868674,0.41182476665309564,0.0,0.0,0.0,1.0,0.28876484372735606,-0.02847262516443602,0.9569765799868674
1783095549921063136,48.759496195,0.06540100504005392,-0.9525600842773554,0.29724063379906235,-4.794128963397805,0.9978116202071098,0.05952441123428931,-0.02878914807482152,-0.7986934094557607,0.009730319594629066,0.29847299762077095,0.954368477356549,0.42957185645697704,0.0,0.0,0.0,1.0,0.29724063379906235,-0.02878914807482152,0.954368477356549
1783095549931028102,48.769461161,0.06540100504005392,-0.9525600842773554,0.29724063379906235,-4.794128963397805,0.9978116202071098,0.05952441123428931,-0.02878914807482152,-0.7986934094557607,0.009730319594629066,0.29847299762077095,0.954368477356549,0.42957185645697704,0.0,0.0,0.0,1.0,0.29724063379906235,-0.02878914807482152,0.954368477356549
1783095549941792077,48.780225136,0.06490025866865827,-0.9509015831572142,0.30261218675698576,-4.798610420749665,0.9978094293573434,0.05794377282345015,-0.03191961585854467,-0.7899272848795733,0.012817921450605988,0.30402088471038957,0.9525791319095743,0.43865335960466045,0.0,0.0,0.0,1.0,0.30261218675698576,-0.03191961585854467,0.9525791319095743
1783095549951968672,48.790401731,0.06490025866865827,-0.9509015831572142,0.30261218675698576,-4.798610420749665,0.9978094293573434,0.05794377282345015,-0.03191961585854467,-0.7899272848795733,0.012817921450605988,0.30402088471038957,0.9525791319095743,0.43865335960466045,0.0,0.0,0.0,1.0,0.30261218675698576,-0.03191961585854467,0.9525791319095743
1783095549961658287,48.800091346,0.06269885269848485,-0.9493116078968901,0.30802000743866453,-4.801685786815334,0.9979053096891388,0.0547035687410151,-0.03453277372614251,-0.7895266799887429,0.015932569300574854,0.3095399662066569,0.9507529450684147,0.44775012777346473,0.0,0.0,0.0,1.0,0.3080200074386646,-0.03453277372614252,0.9507529450684148
1783095549971948494,48.810381553,0.06269885269848485,-0.9493116078968901,0.30802000743866453,-4.801685786815334,0.9979053096891388,0.0547035687410151,-0.03453277372614251,-0.7895266799887429,0.015932569300574854,0.3095399662066569,0.9507529450684147,0.44775012777346473,0.0,0.0,0.0,1.0,0.3080200074386646,-0.03453277372614252,0.9507529450684148
1783095549981625619,48.820058678,0.06053842701630102,-0.9476852526216145,0.3134130833546973,-4.801765206921133,0.9979836117454332,0.05146633459567297,-0.03714736990456281,-0.788619628793536,0.01907379201763976,0.3150299642364084,0.9488900421499189,0.4533623629988906,0.0,0.0,0.0,1.0,0.31341308335469736,-0.03714736990456282,0.948890042149919
1783095549991513295,48.829946354,0.06053842701630102,-0.9476852526216145,0.3134130833546973,-4.801765206921133,0.9979836117454332,0.05146633459567297,-0.03714736990456281,-0.788619628793536,0.01907379201763976,0.3150299642364084,0.9488900421499189,0.4533623629988906,0.0,0.0,0.0,1.0,0.31341308335469736,-0.03714736990456282,0.948890042149919
1783095550001463577,48.839896636,0.05845714581054682,-0.9454700374076218,0.32042030283381673,-4.805484655860172,0.9980507688322549,0.048325685722273116,-0.03948785804291284,-0.788328523610435,0.02185005576719707,0.32210407706811534,0.9464520793991991,0.4627080245528158,0.0,0.0,0.0,1.0,0.3204203028338168,-0.03948785804291285,0.9464520793991992
1783095550011530646,48.849963705,0.05845714581054682,-0.9454700374076218,0.32042030283381673,-4.805484655860172,0.9980507688322549,0.048325685722273116,-0.03948785804291284,-0.788328523610435,0.02185005576719707,0.32210407706811534,0.9464520793991991,0.4627080245528158,0.0,0.0,0.0,1.0,0.3204203028338168,-0.03948785804291285,0.9464520793991992
1783095550021538232,48.859971291,0.05478134560675268,-0.9432949040527978,0.3274045328970511,-4.809181384876995,0.9981794823917965,0.04344974785029544,-0.041831093026492475,-0.7880338736029946,0.025233412483428266,0.3291000507440988,0.9439578547237545,0.4720770529338935,0.0,0.0,0.0,1.0,0.3274045328970511,-0.041831093026492475,0.9439578547237545
1783095550031365349,48.869798408,0.05478134560675268,-0.9432949040527978,0.3274045328970511,-4.809181384876995,0.9981794823917965,0.04344974785029544,-0.041831093026492475,-0.7880338736029946,0.025233412483428266,0.3291000507440988,0.9439578547237545,0.4720770529338935,0.0,0.0,0.0,1.0,0.3274045328970511,-0.041831093026492475,0.9439578547237545
1783095550041374260,48.879807319,0.05343104455256915,-0.940267196701416,0.3362182658412273,-4.814428040230805,0.9981411609541162,0.04040531667753788,-0.04562491855726527,-0.787542005138134,0.029314608767482826,0.3380310772568828,0.9406782895981817,0.4901304563705273,0.0,0.0,0.0,1.0,0.3362182658412274,-0.045624918557265276,0.9406782895981818
1783095550051662855,48.890095914,0.05343104455256915,-0.940267196701416,0.3362182658412273,-4.814428040230805,0.9981411609541162,0.04040531667753788,-0.04562491855726527,-0.787542005138134,0.029314608767482826,0.3380310772568828,0.9406782895981817,0.4901304563705273,0.0,0.0,0.0,1.0,0.3362182658412274,-0.045624918557265276,0.9406782895981818
1783095550061254428,48.899687487,0.050478437238720315,-0.9378403933601979,0.34337635905217145,-4.818121518019943,0.9981322865722441,0.03552815558715623,-0.04969596223677068,-0.7867881720686776,0.0344073520631898,0.34524360492638223,0.9378821820364409,0.4995987589697317,0.0,0.0,0.0,1.0,0.34337635905217145,-0.04969596223677068,0.9378821820364409
1783095550071328613,48.909761672,0.050478437238720315,-0.9378403933601979,0.34337635905217145,-4.818121518019943,0.9981322865722441,0.03552815558715623,-0.04969596223677068,-0.7867881720686776,0.0344073520631898,0.34524360492638223,0.9378821820364409,0.4995987589697317,0.0,0.0,0.0,1.0,0.34337635905217145,-0.04969596223677068,0.9378821820364409
1783095550081463004,48.919896063,0.046946099686913184,-0.936070085535357,0.34866726070856713,-4.818115140222659,0.9981622711967715,0.030571795949499943,-0.05232060446635793,-0.7858684977812618,0.03831636834943186,0.3504827531537773,0.9357850691575813,0.505276381512422,0.0,0.0,0.0,1.0,0.34866726070856713,-0.05232060446635793,0.9357850691575813
1783095550091819399,48.930252458,0.046946099686913184,-0.936070085535357,0.34866726070856713,-4.818115140222659,0.9981622711967715,0.030571795949499943,-0.05232060446635793,-0.7858684977812618,0.03831636834943186,0.3504827531537773,0.9357850691575813,0.505276381512422,0.0,0.0,0.0,1.0,0.34866726070856713,-0.05232060446635793,0.9357850691575813
1783095550101786472,48.940219531,0.04577475428082685,-0.9334522300786454,0.3557690346724029,-4.821766793075462,0.9980311243515841,0.0274471666349642,-0.05639616892329838,-0.7851088968758687,0.04287827767113107,0.35765009045842,0.9328707660223045,0.5147855676215146,0.0,0.0,0.0,1.0,0.35576903467240295,-0.056396168923298386,0.9328707660223046
1783095550112302229,48.950735288,0.04577475428082685,-0.9334522300786454,0.3557690346724029,-4.821766793075462,0.9980311243515841,0.0274471666349642,-0.05639616892329838,-0.7851088968758687,0.04287827767113107,0.35765009045842,0.9328707660223045,0.5147855676215146,0.0,0.0,0.0,1.0,0.35576903467240295,-0.056396168923298386,0.9328707660223046
1783095550121936812,48.960369871,0.040890205209765676,-0.9304149193073825,0.36421980869818177,-4.8260731540424455,0.998068144037519,0.020969765985803093,-0.058482892985921214,-0.7849195670455352,0.046775752002563314,0.36590756598454954,0.9294749497322975,0.5244543051445856,0.0,0.0,0.0,1.0,0.3642198086981818,-0.05848289298592122,0.9294749497322976
1783095550131468279,48.969901338,0.040890205209765676,-0.9304149193073825,0.36421980869818177,-4.8260731540424455,0.998068144037519,0.020969765985803093,-0.058482892985921214,-0.7849195670455352,0.046775752002563314,0.36590756598454954,0.9294749497322975,0.5244543051445856,0.0,0.0,0.0,1.0,0.3642198086981818,-0.05848289298592122,0.9294749497322976
1783095550141403001,48.97983606,0.03762348735771468,-0.9278547307773095,0.37103917821870286,-4.829616571454409,0.9980168214672469,0.016137585213080643,-0.060844082801072646,-0.7846015780198345,0.05046679371088587,0.37259250786570713,0.9266217814269669,0.5339662811365963,0.0,0.0,0.0,1.0,0.3710391782187029,-0.06084408280107265,0.926621781426967
1783095550151164100,48.989597159,0.03762348735771468,-0.9278547307773095,0.37103917821870286,-4.829616571454409,0.9980168214672469,0.016137585213080643,-0.060844082801072646,-0.7846015780198345,0.05046679371088587,0.37259250786570713,0.9266217814269669,0.5339662811365963,0.0,0.0,0.0,1.0,0.3710391782187029,-0.06084408280107265,0.926621781426967
1783095550161086408,48.999519467,0.0351665871064499,-0.9244699150694796,0.37962967123594765,-4.833851828983542,0.9978421635523581,0.011405221739153567,-0.0646601697664779,-0.7839426905146998,0.05544662107318599,0.38108436998715906,0.9228761429157526,0.5438178438629343,0.0,0.0,0.0,1.0,0.37962967123594765,-0.0646601697664779,0.9228761429157526
1783095550171503373,49.009936432,0.0351665871064499,-0.9244699150694796,0.37962967123594765,-4.833851828983542,0.9978421635523581,0.011405221739153567,-0.0646601697664779,-0.7839426905146998,0.05544662107318599,0.38108436998715906,0.9228761429157526,0.5438178438629343,0.0,0.0,0.0,1.0,0.37962967123594765,-0.0646601697664779,0.9228761429157526
1783095550181891623,49.020324682,0.032148245263401036,-0.9211120152857959,0.38796796984109927,-4.838074383190294,0.997746501895106,0.006703659531602648,-0.06676060893193904,-0.7837405714823708,0.05889319385602346,0.3892399211861808,0.9192518019957386,0.5535814428383594,0.0,0.0,0.0,1.0,0.38796796984109927,-0.06676060893193904,0.9192518019957386
1783095550191358395,49.029791454,0.032148245263401036,-0.9211120152857959,0.38796796984109927,-4.838074383190294,0.997746501895106,0.006703659531602648,-0.06676060893193904,-0.7837405714823708,0.05889319385602346,0.3892399211861808,0.9192518019957386,0.5535814428383594,0.0,0.0,0.0,1.0,0.38796796984109927,-0.06676060893193904,0.9192518019957386
1783095550201660799,49.040093858,0.03070252181005996,-0.9183011241834517,0.3946902589093271,-4.839344879180787,0.997600827053438,0.0036402374312418,-0.06913276020629254,-0.78303957462929,0.0620479251611152,0.39586587879590357,0.9162097254386398,0.5680048962164295,0.0,0.0,0.0,1.0,0.3946902589093271,-0.06913276020629254,0.9162097254386398
1783095550211683007,49.050116066,0.03070252181005996,-0.9183011241834517,0.3946902589093271,-4.839344879180787,0.997600827053438,0.0036402374312418,-0.06913276020629254,-0.78303957462929,0.0620479251611152,0.39586587879590357,0.9162097254386398,0.5680048962164295,0.0,0.0,0.0,1.0,0.3946902589093271,-0.06913276020629254,0.9162097254386398
1783095550221458063,49.059891122,0.02771458851063826,-0.915490620609161,0.40138363838146063,-4.8428491894144825,0.9974393455868543,-0.0011562964275740313,-0.07150814536707734,-0.7827168279549246,0.06592915484786285,0.4023376524204822,0.9131143192316182,0.5775446865431828,0.0,0.0,0.0,1.0,0.4013836383814607,-0.07150814536707735,0.9131143192316183
1783095550231778303,49.070211362,0.02771458851063826,-0.915490620609161,0.40138363838146063,-4.8428491894144825,0.9974393455868543,-0.0011562964275740313,-0.07150814536707734,-0.7827168279549246,0.06592915484786285,0.4023376524204822,0.9131143192316182,0.5775446865431828,0.0,0.0,0.0,1.0,0.4013836383814607,-0.07150814536707735,0.9131143192316183
1783095550242251017,49.080684076,0.026504042625388087,-0.9118743133595959,0.4096129543355251,-4.846908662417429,0.9972778497970125,-0.004084609870171792,-0.07362205013755037,-0.782488422504371,0.06880716553353364,0.41044920830374837,0.9092837958382779,0.5874590181224125,0.0,0.0,0.0,1.0,0.4096129543355251,-0.07362205013755037,0.9092837958382779
1783095550252089539,49.090522598,0.026504042625388087,-0.9118743133595959,0.4096129543355251,-4.846908662417429,0.9972778497970125,-0.004084609870171792,-0.07362205013755037,-0.782488422504371,0.06880716553353364,0.41044920830374837,0.9092837958382779,0.5874590181224125,0.0,0.0,0.0,1.0,0.4096129543355251,-0.07362205013755037,0.9092837958382779
1783095550261509246,49.099942305,0.024396411034177966,-0.9097257009293315,0.41449241753895566,-4.849661743690902,0.9971911837862489,-0.007224273957270605,-0.07454899626936416,-0.7824967330220027,0.07081354466223828,0.4151469124712681,0.9069942022736102,0.5966990438605357,0.0,0.0,0.0,1.0,0.41449241753895566,-0.07454899626936416,0.9069942022736102
1783095550271377073,49.109810132,0.024396411034177966,-0.9097257009293315,0.41449241753895566,-4.849661743690902,0.9971911837862489,-0.007224273957270605,-0.07454899626936416,-0.7824967330220027,0.07081354466223828,0.4151469124712681,0.9069942022736102,0.5966990438605357,0.0,0.0,0.0,1.0,0.41449241753895566,-0.07454899626936416,0.9069942022736102
1783095550281325340,49.119758399,0.02316789077545244,-0.9067182198031456,0.4211001290833705,-4.853092225210081,0.9969833969933206,-0.010255825918954265,-0.076934544610201,-0.7821626284404571,0.07407668294865533,0.421612248294253,0.9037454050403739,0.6063038422780662,0.0,0.0,0.0,1.0,0.4211001290833706,-0.07693454461020101,0.903745405040374
1783095550291414128,49.129847187,0.02316789077545244,-0.9067182198031456,0.4211001290833705,-4.853092225210081,0.9969833969933206,-0.010255825918954265,-0.076934544610201,-0.7821626284404571,0.07407668294865533,0.421612248294253,0.9037454050403739,0.6063038422780662,0.0,0.0,0.0,1.0,0.4211001290833706,-0.07693454461020101,0.903745405040374
1783095550301745107,49.140178166,0.02357314949542491,-0.9036242163505896,0.42767696015526613,-4.854325231038349,0.9967821307565119,-0.011539690449965263,-0.07932351069403738,-0.7814573231558793,0.07661390492185105,0.4281706565951265,0.9004444449290161,0.6206727903615832,0.0,0.0,0.0,1.0,0.42767696015526613,-0.07932351069403738,0.9004444449290161
1783095550311581029,49.150014088,0.02357314949542491,-0.9036242163505896,0.42767696015526613,-4.854325231038349,0.9967821307565119,-0.011539690449965263,-0.07932351069403738,-0.7814573231558793,0.07661390492185105,0.4281706565951265,0.9004444449290161,0.6206727903615832,0.0,0.0,0.0,1.0,0.42767696015526613,-0.07932351069403738,0.9004444449290161
1783095550321448306,49.159881365,0.023140193863190727,-0.9013370810655967,0.43249970835149,-4.857006521977752,0.9966903661991816,-0.012922871954414095,-0.08025779280662518,-0.7814540803177153,0.07792846305243872,0.4329254735824628,0.8980549476338766,0.6299534355318704,0.0,0.0,0.0,1.0,0.43249970835149,-0.08025779280662518,0.8980549476338766
1783095550331838030,49.170271089,0.023140193863190727,-0.9013370810655967,0.43249970835149,-4.857006521977752,0.9966903661991816,-0.012922871954414095,-0.08025779280662518,-0.7814540803177153,0.07792846305243872,0.4329254735824628,0.8980549476338766,0.6299534355318704,0.0,0.0,0.0,1.0,0.43249970835149,-0.08025779280662518,0.8980549476338766
1783095550341442978,49.179876037,0.02348271536369628,-0.8989199115201394,0.437483205108233,-4.859713822868934,0.9964538399129589,-0.01432141460190655,-0.08291346094886838,-0.7809988587835487,0.08079793934171123,0.43787885283080863,0.8953958919057582,0.6393096250964412,0.0,0.0,0.0,1.0,0.437483205108233,-0.08291346094886838,0.8953958919057582
1783095550351417556,49.189850615,0.02348271536369628,-0.8989199115201394,0.437483205108233,-4.859713822868934,0.9964538399129589,-0.01432141460190655,-0.08291346094886838,-0.7809988587835487,0.08079793934171123,0.43787885283080863,0.8953958919057582,0.6393096250964412,0.0,0.0,0.0,1.0,0.437483205108233,-0.08291346094886838,0.8953958919057582
1783095550361609912,49.200042971,0.023861846990053108,-0.8964781127113864,0.4424450312611207,-4.862399500001612,0.9962081266264591,-0.015715995399780313,-0.08557088250097127,-0.7805404788939989,0.08366588732347398,0.44280921503286824,0.8927037685483079,0.6486796007230923,0.0,0.0,0.0,1.0,0.4424450312611207,-0.08557088250097127,0.8927037685483079
1783095550371435316,49.209868375,0.023861846990053108,-0.8964781127113864,0.4424450312611207,-4.862399500001612,0.9962081266264591,-0.015715995399780313,-0.08557088250097127,-0.7805404788939989,0.08366588732347398,0.44280921503286824,0.8927037685483079,0.6486796007230923,0.0,0.0,0.0,1.0,0.4424450312611207,-0.08557088250097127,0.8927037685483079
1783095550381868881,49.22030194,0.025064392939419356,-0.8940741559410033,0.4472171507052933,-4.862158016310597,0.9961326415345313,-0.015347601774622781,-0.08651133792286794,-0.7800435138892476,0.08421126216852132,0.44765595583902407,0.8902317723637109,0.6543979301460966,0.0,0.0,0.0,1.0,0.4472171507052934,-0.08651133792286796,0.8902317723637111
1783095550391938935,49.230371994,0.025064392939419356,-0.8940741559410033,0.4472171507052933,-4.862158016310597,0.9961326415345313,-0.015347601774622781,-0.08651133792286794,-0.7800435138892476,0.08421126216852132,0.44765595583902407,0.8902317723637109,0.6543979301460966,0.0,0.0,0.0,1.0,0.4472171507052934,-0.08651133792286796,0.8902317723637111
1783095550401828309,49.240261368,0.02550358808450694,-0.8915828754363718,0.4521388539192652,-4.864807302056259,0.9958756005249593,-0.016734277411531048,-0.08917259802521127,-0.7795797482557885,0.0870709783674663,0.4525482738759754,0.8874788473749713,0.6637887934531718,0.0,0.0,0.0,1.0,0.4521388539192652,-0.08917259802521127,0.8874788473749713
1783095550411442599,49.249875658,0.02550358808450694,-0.8915828754363718,0.4521388539192652,-4.864807302056259,0.9958756005249593,-0.016734277411531048,-0.08917259802521127,-0.7795797482557885,0.0870709783674663,0.4525482738759754,0.8874788473749713,0.6637887934531718,0.0,0.0,0.0,1.0,0.4521388539192652,-0.08917259802521127,0.8874788473749713
1783095550421284712,49.259717771,0.025340565393025812,-0.8883849765603183,0.45839937736376163,-4.868574696392008,0.9957924269353161,-0.01796263977349816,-0.08985981321280741,-0.7797612190841455,0.08806417094275557,0.45874772696362226,0.8841918484140617,0.6818345410700248,0.0,0.0,0.0,1.0,0.45839937736376163,-0.08985981321280741,0.8841918484140617
1783095550431408902,49.269841961,0.025340565393025812,-0.8883849765603183,0.45839937736376163,-4.868574696392008,0.9957924269353161,-0.01796263977349816,-0.08985981321280741,-0.7797612190841455,0.08806417094275557,0.45874772696362226,0.8841918484140617,0.6818345410700248,0.0,0.0,0.0,1.0,0.45839937736376163,-0.08985981321280741,0.8841918484140617
1783095550441708169,49.280141228,0.026440941597571585,-0.8866942613477518,0.46159957051583006,-4.867574010502205,0.9956874432194361,-0.01771551982060527,-0.09106412999983932,-0.779136369793431,0.08892351782613925,0.462016717501056,0.8824019269737422,0.6873185138006832,0.0,0.0,0.0,1.0,0.4615995705158301,-0.09106412999983933,0.8824019269737423
1783095550451965549,49.290398608,0.026440941597571585,-0.8866942613477518,0.46159957051583006,-4.867574010502205,0.9956874432194361,-0.01771551982060527,-0.09106412999983932,-0.779136369793431,0.08892351782613925,0.462016717501056,0.8824019269737422,0.6873185138006832,0.0,0.0,0.0,1.0,0.4615995705158301,-0.09106412999983933,0.8824019269737423
1783095550461468483,49.299901542,0.02535399614759281,-0.8843427784527882,0.4661491446712639,-4.8700696961790495,0.9957329224837423,-0.019047996023667472,-0.09029463400151674,-0.7795584796603756,0.08873061456641312,0.46644937993943714,0.8800862764483841,0.6966061051583464,0.0,0.0,0.0,1.0,0.4661491446712638,-0.09029463400151673,0.8800862764483839
1783095550471961025,49.310394084,0.02535399614759281,-0.8843427784527882,0.4661491446712639,-4.8700696961790495,0.9957329224837423,-0.019047996023667472,-0.09029463400151674,-0.7795584796603756,0.08873061456641312,0.46644937993943714,0.8800862764483841,0.6966061051583464,0.0,0.0,0.0,1.0,0.4661491446712638,-0.09029463400151673,0.8800862764483839
