t_ns,t_offset_s,joint_name,position,velocity,effort
1783095553946441980,52.784875039,boom_joint,0.6894044722222221,0.0017453277777777776,56.0
1783095553946441980,52.784875039,stick_joint,-1.1571523166666664,0.0,24.0
1783095553946441980,52.784875039,telescope_joint,0.4939,0.0,-23.0
1783095553946441980,52.784875039,hanger_joint,0.8866265111111109,0.10995564999999999,0.0
1783095553946441980,52.784875039,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095553946441980,52.784875039,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095553946441980,52.784875039,grappletong1_joint,0.0,0.0,0.0
1783095553946441980,52.784875039,grappletong2_joint,0.0,0.0,0.0
1783095553951606645,52.790039704,slew_joint,1.74358245,0.005235983333333333,-9.0
1783095553951606645,52.790039704,boom_joint,0.6894044722222221,0.0017453277777777776,56.0
1783095553951606645,52.790039704,stick_joint,-1.1571523166666664,0.0,24.0
1783095553951606645,52.790039704,telescope_joint,0.4939,0.0,-23.0
1783095553951606645,52.790039704,hanger_joint,0.8866265111111109,0.10995564999999999,0.0
1783095553951606645,52.790039704,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095553951606645,52.790039704,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095553951606645,52.790039704,grappletong1_joint,0.0,0.0,0.0
1783095553951606645,52.790039704,grappletong2_joint,0.0,0.0,0.0
1783095553961530858,52.799963917,slew_joint,1.74358245,0.005235983333333333,-10.0
1783095553961530858,52.799963917,boom_joint,0.6894044722222221,0.0017453277777777776,54.0
1783095553961530858,52.799963917,stick_joint,-1.1571523166666664,0.0,24.0
1783095553961530858,52.799963917,telescope_joint,0.4939,0.0,-23.0
1783095553961530858,52.799963917,hanger_joint,0.8848811833333332,0.10995564999999999,0.0
1783095553961530858,52.799963917,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095553961530858,52.799963917,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095553961530858,52.799963917,grappletong1_joint,0.0,0.0,0.0
1783095553961530858,52.799963917,grappletong2_joint,0.0,0.0,0.0
1783095553971455604,52.809888663,slew_joint,1.74358245,0.005235983333333333,-10.0
1783095553971455604,52.809888663,boom_joint,0.6894044722222221,0.0017453277777777776,54.0
1783095553971455604,52.809888663,stick_joint,-1.1571523166666664,0.0,24.0
1783095553971455604,52.809888663,telescope_joint,0.4939,0.0,-23.0
1783095553971455604,52.809888663,hanger_joint,0.8848811833333332,0.10995564999999999,0.0
1783095553971455604,52.809888663,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095553971455604,52.809888663,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095553971455604,52.809888663,grappletong1_joint,0.0,0.0,0.0
1783095553971455604,52.809888663,grappletong2_joint,0.0,0.0,0.0
1783095553981783862,52.820216921,slew_joint,1.7453277777777776,0.003490655555555555,-9.0
1783095553981783862,52.820216921,boom_joint,0.6894044722222221,0.005235983333333333,53.0
1783095553981783862,52.820216921,stick_joint,-1.1571523166666664,0.0,24.0
1783095553981783862,52.820216921,telescope_joint,0.4939,0.0,-24.0
1783095553981783862,52.820216921,hanger_joint,0.8831358555555555,0.1012290111111111,0.0
1783095553981783862,52.820216921,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095553981783862,52.820216921,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095553981783862,52.820216921,grappletong1_joint,0.0,0.0,0.0
1783095553981783862,52.820216921,grappletong2_joint,0.0,0.0,0.0
1783095553991799753,52.830232812,slew_joint,1.7453277777777776,0.003490655555555555,-9.0
1783095553991799753,52.830232812,boom_joint,0.6894044722222221,0.005235983333333333,53.0
1783095553991799753,52.830232812,stick_joint,-1.1571523166666664,0.0,24.0
1783095553991799753,52.830232812,telescope_joint,0.4939,0.0,-24.0
1783095553991799753,52.830232812,hanger_joint,0.8831358555555555,0.1012290111111111,0.0
1783095553991799753,52.830232812,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095553991799753,52.830232812,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095553991799753,52.830232812,grappletong1_joint,0.0,0.0,0.0
1783095553991799753,52.830232812,grappletong2_joint,0.0,0.0,0.0
1783095554001470299,52.839903358,slew_joint,1.7453277777777776,0.005235983333333333,-8.0
1783095554001470299,52.839903358,boom_joint,0.6894044722222221,0.003490655555555555,51.0
1783095554001470299,52.839903358,stick_joint,-1.1571523166666664,0.0,24.0
1783095554001470299,52.839903358,telescope_joint,0.4939,0.0,-24.0
1783095554001470299,52.839903358,hanger_joint,0.8813905277777776,0.09773835555555554,0.0
1783095554001470299,52.839903358,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554001470299,52.839903358,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554001470299,52.839903358,grappletong1_joint,0.0,0.0,0.0
1783095554001470299,52.839903358,grappletong2_joint,0.0,0.0,0.0
1783095554011695561,52.85012862,slew_joint,1.7453277777777776,0.005235983333333333,-8.0
1783095554011695561,52.85012862,boom_joint,0.6894044722222221,0.003490655555555555,51.0
1783095554011695561,52.85012862,stick_joint,-1.1571523166666664,0.0,24.0
1783095554011695561,52.85012862,telescope_joint,0.4939,0.0,-24.0
1783095554011695561,52.85012862,hanger_joint,0.8813905277777776,0.09773835555555554,0.0
1783095554011695561,52.85012862,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554011695561,52.85012862,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554011695561,52.85012862,grappletong1_joint,0.0,0.0,0.0
1783095554011695561,52.85012862,grappletong2_joint,0.0,0.0,0.0
1783095554021737725,52.860170784,slew_joint,1.7453277777777776,0.003490655555555555,-8.0
1783095554021737725,52.860170784,boom_joint,0.6894044722222221,0.003490655555555555,50.0
1783095554021737725,52.860170784,stick_joint,-1.1571523166666664,0.0,24.0
1783095554021737725,52.860170784,telescope_joint,0.4939,0.0,-24.0
1783095554021737725,52.860170784,hanger_joint,0.8796451999999999,0.09599302777777777,0.0
1783095554021737725,52.860170784,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554021737725,52.860170784,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554021737725,52.860170784,grappletong1_joint,0.0,0.0,0.0
1783095554021737725,52.860170784,grappletong2_joint,0.0,0.0,0.0
1783095554031796806,52.870229865,slew_joint,1.7453277777777776,0.003490655555555555,-8.0
1783095554031796806,52.870229865,boom_joint,0.6894044722222221,0.003490655555555555,50.0
1783095554031796806,52.870229865,stick_joint,-1.1571523166666664,0.0,24.0
1783095554031796806,52.870229865,telescope_joint,0.4939,0.0,-24.0
1783095554031796806,52.870229865,hanger_joint,0.8796451999999999,0.09599302777777777,0.0
1783095554031796806,52.870229865,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554031796806,52.870229865,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554031796806,52.870229865,grappletong1_joint,0.0,0.0,0.0
1783095554031796806,52.870229865,grappletong2_joint,0.0,0.0,0.0
1783095554041680430,52.880113489,slew_joint,1.7453277777777776,0.003490655555555555,-7.0
1783095554041680430,52.880113489,boom_joint,0.6894044722222221,0.0,50.0
1783095554041680430,52.880113489,stick_joint,-1.1571523166666664,0.0,24.0
1783095554041680430,52.880113489,telescope_joint,0.4939,0.0,-24.0
1783095554041680430,52.880113489,hanger_joint,0.8778998722222222,0.0855210611111111,0.0
1783095554041680430,52.880113489,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554041680430,52.880113489,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554041680430,52.880113489,grappletong1_joint,0.0,0.0,0.0
1783095554041680430,52.880113489,grappletong2_joint,0.0,0.0,0.0
1783095554051432667,52.889865726,slew_joint,1.7453277777777776,0.003490655555555555,-7.0
1783095554051432667,52.889865726,boom_joint,0.6894044722222221,0.0,50.0
1783095554051432667,52.889865726,stick_joint,-1.1571523166666664,0.0,24.0
1783095554051432667,52.889865726,telescope_joint,0.4939,0.0,-24.0
1783095554051432667,52.889865726,hanger_joint,0.8778998722222222,0.0855210611111111,0.0
1783095554051432667,52.889865726,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554051432667,52.889865726,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554051432667,52.889865726,grappletong1_joint,0.0,0.0,0.0
1783095554051432667,52.889865726,grappletong2_joint,0.0,0.0,0.0
1783095554061260224,52.899693283,slew_joint,1.7453277777777776,0.003490655555555555,-7.0
1783095554061260224,52.899693283,boom_joint,0.6894044722222221,0.0,49.0
1783095554061260224,52.899693283,stick_joint,-1.1571523166666664,0.0,24.0
1783095554061260224,52.899693283,telescope_joint,0.4939,0.0,-24.0
1783095554061260224,52.899693283,hanger_joint,0.8761545444444443,0.08203040555555555,0.0
1783095554061260224,52.899693283,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554061260224,52.899693283,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554061260224,52.899693283,grappletong1_joint,0.0,0.0,0.0
1783095554061260224,52.899693283,grappletong2_joint,0.0,0.0,0.0
1783095554071308992,52.909742051,slew_joint,1.7453277777777776,0.003490655555555555,-7.0
1783095554071308992,52.909742051,boom_joint,0.6894044722222221,0.0,49.0
1783095554071308992,52.909742051,stick_joint,-1.1571523166666664,0.0,24.0
1783095554071308992,52.909742051,telescope_joint,0.4939,0.0,-24.0
1783095554071308992,52.909742051,hanger_joint,0.8761545444444443,0.08203040555555555,0.0
1783095554071308992,52.909742051,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554071308992,52.909742051,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554071308992,52.909742051,grappletong1_joint,0.0,0.0,0.0
1783095554071308992,52.909742051,grappletong2_joint,0.0,0.0,0.0
1783095554081370959,52.919804018,slew_joint,1.7453277777777776,0.0017453277777777776,-6.0
1783095554081370959,52.919804018,boom_joint,0.6894044722222221,0.0,49.0
1783095554081370959,52.919804018,stick_joint,-1.1571523166666664,-0.0017453277777777776,24.0
1783095554081370959,52.919804018,telescope_joint,0.4939,0.0,-24.0
1783095554081370959,52.919804018,hanger_joint,0.8744092166666666,0.07679442222222221,0.0
1783095554081370959,52.919804018,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554081370959,52.919804018,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554081370959,52.919804018,grappletong1_joint,0.0,0.0,0.0
1783095554081370959,52.919804018,grappletong2_joint,0.0,0.0,0.0
1783095554091548757,52.929981816,slew_joint,1.7453277777777776,0.0017453277777777776,-6.0
1783095554091548757,52.929981816,boom_joint,0.6894044722222221,0.0,49.0
1783095554091548757,52.929981816,stick_joint,-1.1571523166666664,-0.0017453277777777776,24.0
1783095554091548757,52.929981816,telescope_joint,0.4939,0.0,-24.0
1783095554091548757,52.929981816,hanger_joint,0.8744092166666666,0.07679442222222221,0.0
1783095554091548757,52.929981816,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554091548757,52.929981816,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554091548757,52.929981816,grappletong1_joint,0.0,0.0,0.0
1783095554091548757,52.929981816,grappletong2_joint,0.0,0.0,0.0
1783095554101185273,52.939618332,slew_joint,1.7453277777777776,0.0017453277777777776,-6.0
1783095554101185273,52.939618332,boom_joint,0.6894044722222221,0.0,48.0
1783095554101185273,52.939618332,stick_joint,-1.1571523166666664,-0.0017453277777777776,24.0
1783095554101185273,52.939618332,telescope_joint,0.4939,0.0,-24.0
1783095554101185273,52.939618332,hanger_joint,0.8726638888888889,0.0698131111111111,0.0
1783095554101185273,52.939618332,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554101185273,52.939618332,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554101185273,52.939618332,grappletong1_joint,0.0,0.0,0.0
1783095554101185273,52.939618332,grappletong2_joint,0.0,0.0,0.0
1783095554111349213,52.949782272,slew_joint,1.7453277777777776,0.0017453277777777776,-6.0
1783095554111349213,52.949782272,boom_joint,0.6894044722222221,0.0,48.0
1783095554111349213,52.949782272,stick_joint,-1.1571523166666664,-0.0017453277777777776,24.0
1783095554111349213,52.949782272,telescope_joint,0.4939,0.0,-24.0
1783095554111349213,52.949782272,hanger_joint,0.8726638888888889,0.0698131111111111,0.0
1783095554111349213,52.949782272,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554111349213,52.949782272,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554111349213,52.949782272,grappletong1_joint,0.0,0.0,0.0
1783095554111349213,52.949782272,grappletong2_joint,0.0,0.0,0.0
1783095554121417471,52.95985053,slew_joint,1.7453277777777776,0.0017453277777777776,-5.0
1783095554121417471,52.95985053,boom_joint,0.6894044722222221,0.0,48.0
1783095554121417471,52.95985053,stick_joint,-1.1571523166666664,0.0,24.0
1783095554121417471,52.95985053,telescope_joint,0.4939,0.0,-24.0
1783095554121417471,52.95985053,hanger_joint,0.8726638888888889,0.061086472222222216,0.0
1783095554121417471,52.95985053,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554121417471,52.95985053,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554121417471,52.95985053,grappletong1_joint,0.0,0.0,0.0
1783095554121417471,52.95985053,grappletong2_joint,0.0,0.0,0.0
1783095554131419947,52.969853006,slew_joint,1.7453277777777776,0.0017453277777777776,-5.0
1783095554131419947,52.969853006,boom_joint,0.6894044722222221,0.0,48.0
1783095554131419947,52.969853006,stick_joint,-1.1571523166666664,0.0,24.0
1783095554131419947,52.969853006,telescope_joint,0.4939,0.0,-24.0
1783095554131419947,52.969853006,hanger_joint,0.8726638888888889,0.061086472222222216,0.0
1783095554131419947,52.969853006,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554131419947,52.969853006,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554131419947,52.969853006,grappletong1_joint,0.0,0.0,0.0
1783095554131419947,52.969853006,grappletong2_joint,0.0,0.0,0.0
1783095554141502751,52.97993581,slew_joint,1.7453277777777776,0.0017453277777777776,-5.0
1783095554141502751,52.97993581,boom_joint,0.6894044722222221,0.0,48.0
1783095554141502751,52.97993581,stick_joint,-1.1571523166666664,0.0,24.0
1783095554141502751,52.97993581,telescope_joint,0.4939,0.0,-24.0
1783095554141502751,52.97993581,hanger_joint,0.870918561111111,0.05061450555555555,0.0
1783095554141502751,52.97993581,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554141502751,52.97993581,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554141502751,52.97993581,grappletong1_joint,0.0,0.0,0.0
1783095554141502751,52.97993581,grappletong2_joint,0.0,0.0,0.0
1783095554151817364,52.990250423,slew_joint,1.7453277777777776,0.0017453277777777776,-5.0
1783095554151817364,52.990250423,boom_joint,0.6894044722222221,0.0,48.0
1783095554151817364,52.990250423,stick_joint,-1.1571523166666664,0.0,24.0
1783095554151817364,52.990250423,telescope_joint,0.4939,0.0,-24.0
1783095554151817364,52.990250423,hanger_joint,0.870918561111111,0.05061450555555555,0.0
1783095554151817364,52.990250423,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554151817364,52.990250423,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554151817364,52.990250423,grappletong1_joint,0.0,0.0,0.0
1783095554151817364,52.990250423,grappletong2_joint,0.0,0.0,0.0
1783095554161653525,53.000086584,slew_joint,1.7453277777777776,0.0017453277777777776,-4.0
1783095554161653525,53.000086584,boom_joint,0.6894044722222221,0.0,48.0
1783095554161653525,53.000086584,stick_joint,-1.1571523166666664,0.0,24.0
1783095554161653525,53.000086584,telescope_joint,0.4939,0.0,-24.0
1783095554161653525,53.000086584,hanger_joint,0.870918561111111,0.047123849999999995,0.0
1783095554161653525,53.000086584,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554161653525,53.000086584,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554161653525,53.000086584,grappletong1_joint,0.0,0.0,0.0
1783095554161653525,53.000086584,grappletong2_joint,0.0,0.0,0.0
1783095554171834350,53.010267409,slew_joint,1.7453277777777776,0.0017453277777777776,-4.0
1783095554171834350,53.010267409,boom_joint,0.6894044722222221,0.0,48.0
1783095554171834350,53.010267409,stick_joint,-1.1571523166666664,0.0,24.0
1783095554171834350,53.010267409,telescope_joint,0.4939,0.0,-24.0
1783095554171834350,53.010267409,hanger_joint,0.870918561111111,0.047123849999999995,0.0
1783095554171834350,53.010267409,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554171834350,53.010267409,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554171834350,53.010267409,grappletong1_joint,0.0,0.0,0.0
1783095554171834350,53.010267409,grappletong2_joint,0.0,0.0,0.0
1783095554181515997,53.019949056,slew_joint,1.7453277777777776,0.0017453277777777776,-4.0
1783095554181515997,53.019949056,boom_joint,0.6894044722222221,0.0,48.0
1783095554181515997,53.019949056,stick_joint,-1.1571523166666664,0.0,24.0
1783095554181515997,53.019949056,telescope_joint,0.4939,0.0,-24.0
1783095554181515997,53.019949056,hanger_joint,0.8691732333333333,0.04188786666666666,0.0
1783095554181515997,53.019949056,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554181515997,53.019949056,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554181515997,53.019949056,grappletong1_joint,0.0,0.0,0.0
1783095554181515997,53.019949056,grappletong2_joint,0.0,0.0,0.0
1783095554191285900,53.029718959,slew_joint,1.7453277777777776,0.0017453277777777776,-4.0
1783095554191285900,53.029718959,boom_joint,0.6894044722222221,0.0,48.0
1783095554191285900,53.029718959,stick_joint,-1.1571523166666664,0.0,24.0
1783095554191285900,53.029718959,telescope_joint,0.4939,0.0,-24.0
1783095554191285900,53.029718959,hanger_joint,0.8691732333333333,0.04188786666666666,0.0
1783095554191285900,53.029718959,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554191285900,53.029718959,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554191285900,53.029718959,grappletong1_joint,0.0,0.0,0.0
1783095554191285900,53.029718959,grappletong2_joint,0.0,0.0,0.0
1783095554201381769,53.039814828,slew_joint,1.7453277777777776,0.0,-4.0
1783095554201381769,53.039814828,boom_joint,0.6894044722222221,0.0,48.0
1783095554201381769,53.039814828,stick_joint,-1.1571523166666664,0.0,24.0
1783095554201381769,53.039814828,telescope_joint,0.4939,0.0,-24.0
1783095554201381769,53.039814828,hanger_joint,0.8691732333333333,0.03665188333333333,0.0
1783095554201381769,53.039814828,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554201381769,53.039814828,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554201381769,53.039814828,grappletong1_joint,0.0,0.0,0.0
1783095554201381769,53.039814828,grappletong2_joint,0.0,0.0,0.0
1783095554211424602,53.049857661,slew_joint,1.7453277777777776,0.0,-4.0
1783095554211424602,53.049857661,boom_joint,0.6894044722222221,0.0,48.0
1783095554211424602,53.049857661,stick_joint,-1.1571523166666664,0.0,24.0
1783095554211424602,53.049857661,telescope_joint,0.4939,0.0,-24.0
1783095554211424602,53.049857661,hanger_joint,0.8691732333333333,0.03665188333333333,0.0
1783095554211424602,53.049857661,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554211424602,53.049857661,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554211424602,53.049857661,grappletong1_joint,0.0,0.0,0.0
1783095554211424602,53.049857661,grappletong2_joint,0.0,0.0,0.0
1783095554221264502,53.059697561,slew_joint,1.7453277777777776,0.0017453277777777776,-3.0
1783095554221264502,53.059697561,boom_joint,0.6894044722222221,0.0,48.0
1783095554221264502,53.059697561,stick_joint,-1.1571523166666664,0.0,24.0
1783095554221264502,53.059697561,telescope_joint,0.4939,0.0,-24.0
1783095554221264502,53.059697561,hanger_joint,0.8674279055555554,0.033161227777777774,0.0
1783095554221264502,53.059697561,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554221264502,53.059697561,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554221264502,53.059697561,grappletong1_joint,0.0,0.0,0.0
1783095554221264502,53.059697561,grappletong2_joint,0.0,0.0,0.0
1783095554231669605,53.070102664,slew_joint,1.7453277777777776,0.0017453277777777776,-3.0
1783095554231669605,53.070102664,boom_joint,0.6894044722222221,0.0,48.0
1783095554231669605,53.070102664,stick_joint,-1.1571523166666664,0.0,24.0
1783095554231669605,53.070102664,telescope_joint,0.4939,0.0,-24.0
1783095554231669605,53.070102664,hanger_joint,0.8674279055555554,0.033161227777777774,0.0
1783095554231669605,53.070102664,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554231669605,53.070102664,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554231669605,53.070102664,grappletong1_joint,0.0,0.0,0.0
1783095554231669605,53.070102664,grappletong2_joint,0.0,0.0,0.0
1783095554241315442,53.079748501,slew_joint,1.7453277777777776,0.0017453277777777776,-3.0
1783095554241315442,53.079748501,boom_joint,0.6894044722222221,0.0,48.0
1783095554241315442,53.079748501,stick_joint,-1.1571523166666664,0.0,24.0
1783095554241315442,53.079748501,telescope_joint,0.4939,0.0,-24.0
1783095554241315442,53.079748501,hanger_joint,0.8674279055555554,0.024434588888888886,0.0
1783095554241315442,53.079748501,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554241315442,53.079748501,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554241315442,53.079748501,grappletong1_joint,0.0,0.0,0.0
1783095554241315442,53.079748501,grappletong2_joint,0.0,0.0,0.0
1783095554251123775,53.089556834,slew_joint,1.7453277777777776,0.0017453277777777776,-3.0
1783095554251123775,53.089556834,boom_joint,0.6894044722222221,0.0,48.0
1783095554251123775,53.089556834,stick_joint,-1.1571523166666664,0.0,24.0
1783095554251123775,53.089556834,telescope_joint,0.4939,0.0,-24.0
1783095554251123775,53.089556834,hanger_joint,0.8674279055555554,0.024434588888888886,0.0
1783095554251123775,53.089556834,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554251123775,53.089556834,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554251123775,53.089556834,grappletong1_joint,0.0,0.0,0.0
1783095554251123775,53.089556834,grappletong2_joint,0.0,0.0,0.0
1783095554261315302,53.099748361,slew_joint,1.7453277777777776,0.0,-3.0
1783095554261315302,53.099748361,boom_joint,0.6894044722222221,0.0,48.0
1783095554261315302,53.099748361,stick_joint,-1.1571523166666664,0.0,24.0
1783095554261315302,53.099748361,telescope_joint,0.4939,0.0,-24.0
1783095554261315302,53.099748361,hanger_joint,0.8674279055555554,0.02268926111111111,0.0
1783095554261315302,53.099748361,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554261315302,53.099748361,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554261315302,53.099748361,grappletong1_joint,0.0,0.0,0.0
1783095554261315302,53.099748361,grappletong2_joint,0.0,0.0,0.0
1783095554271203405,53.109636464,slew_joint,1.7453277777777776,0.0,-3.0
1783095554271203405,53.109636464,boom_joint,0.6894044722222221,0.0,48.0
1783095554271203405,53.109636464,stick_joint,-1.1571523166666664,0.0,24.0
1783095554271203405,53.109636464,telescope_joint,0.4939,0.0,-24.0
1783095554271203405,53.109636464,hanger_joint,0.8674279055555554,0.02268926111111111,0.0
1783095554271203405,53.109636464,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554271203405,53.109636464,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554271203405,53.109636464,grappletong1_joint,0.0,0.0,0.0
1783095554271203405,53.109636464,grappletong2_joint,0.0,0.0,0.0
1783095554281530636,53.119963695,slew_joint,1.7453277777777776,0.0,-3.0
1783095554281530636,53.119963695,boom_joint,0.6894044722222221,0.0,48.0
1783095554281530636,53.119963695,stick_joint,-1.1571523166666664,0.0,24.0
1783095554281530636,53.119963695,telescope_joint,0.4939,0.0,-24.0
1783095554281530636,53.119963695,hanger_joint,0.8674279055555554,0.017453277777777776,0.0
1783095554281530636,53.119963695,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554281530636,53.119963695,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554281530636,53.119963695,grappletong1_joint,0.0,0.0,0.0
1783095554281530636,53.119963695,grappletong2_joint,0.0,0.0,0.0
1783095554291570594,53.130003653,slew_joint,1.7453277777777776,0.0,-3.0
1783095554291570594,53.130003653,boom_joint,0.6894044722222221,0.0,48.0
1783095554291570594,53.130003653,stick_joint,-1.1571523166666664,0.0,24.0
1783095554291570594,53.130003653,telescope_joint,0.4939,0.0,-24.0
1783095554291570594,53.130003653,hanger_joint,0.8674279055555554,0.017453277777777776,0.0
1783095554291570594,53.130003653,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554291570594,53.130003653,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554291570594,53.130003653,grappletong1_joint,0.0,0.0,0.0
1783095554291570594,53.130003653,grappletong2_joint,0.0,0.0,0.0
1783095554301355781,53.13978884,slew_joint,1.7453277777777776,0.0,-3.0
1783095554301355781,53.13978884,boom_joint,0.6894044722222221,0.0,48.0
1783095554301355781,53.13978884,stick_joint,-1.1588976444444443,-0.0017453277777777776,24.0
1783095554301355781,53.13978884,telescope_joint,0.4939,0.0,-24.0
1783095554301355781,53.13978884,hanger_joint,0.8674279055555554,0.01570795,0.0
1783095554301355781,53.13978884,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554301355781,53.13978884,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554301355781,53.13978884,grappletong1_joint,0.0,0.0,0.0
1783095554301355781,53.13978884,grappletong2_joint,0.0,0.0,0.0
1783095554312056802,53.150489861,slew_joint,1.7453277777777776,0.0,-3.0
1783095554312056802,53.150489861,boom_joint,0.6894044722222221,0.0,48.0
1783095554312056802,53.150489861,stick_joint,-1.1588976444444443,-0.0017453277777777776,24.0
1783095554312056802,53.150489861,telescope_joint,0.4939,0.0,-24.0
1783095554312056802,53.150489861,hanger_joint,0.8674279055555554,0.01570795,0.0
1783095554312056802,53.150489861,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554312056802,53.150489861,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554312056802,53.150489861,grappletong1_joint,0.0,0.0,0.0
1783095554312056802,53.150489861,grappletong2_joint,0.0,0.0,0.0
1783095554321893970,53.160327029,slew_joint,1.7453277777777776,0.0,-3.0
1783095554321893970,53.160327029,boom_joint,0.6894044722222221,0.0,48.0
1783095554321893970,53.160327029,stick_joint,-1.1588976444444443,-0.0017453277777777776,24.0
1783095554321893970,53.160327029,telescope_joint,0.4939,0.0,-24.0
1783095554321893970,53.160327029,hanger_joint,0.8674279055555554,0.00698131111111111,0.0
1783095554321893970,53.160327029,bearingfork_joint,-0.1396262222222222,0.0,0.0
1783095554321893970,53.160327029,grapplecarrier_joint,-0.15533417222222218,0.0,-26.0
1783095554321893970,53.160327029,grappletong1_joint,0.0,0.0,0.0
1783095554321893970,53.160327029,grappletong2_joint,0.0,0.0,0.0
1783095554331508089,53.169941148,slew_joint,1.7453277777777776,0.0,-3.0
1783095554331508089,53.169941148,boom_joint,0.6894044722222221,0.0,48.0
1783095554331508089,53.169941148,stick_joint,-1.1588976444444443,-0.0017453277777777776,24.0
1783095554331508089,53.169941148,telescope_joint,0.4939,0.0,-24.0
1783095554331508089,53.169941148,hanger_joint,0.8674279055555554,0.00698131111111111,0.0
1783095554331508089,53.169941148,bearingfork_joint,-0.1396262222222222,0.0,0.0
