t_ns,t_offset_s,joint_name,position,velocity,effort
1783095546571696351,45.41012941,boom_joint,0.2635444944444444,-0.008726638888888888,-6.0
1783095546571696351,45.41012941,stick_joint,-1.0943205166666665,0.0,5.0
1783095546571696351,45.41012941,telescope_joint,0.4809,0.0,1.0
1783095546571696351,45.41012941,hanger_joint,0.8726638888888889,-0.06457712777777777,0.0
1783095546571696351,45.41012941,bearingfork_joint,0.28797908333333333,-0.41538801111111107,0.0
1783095546571696351,45.41012941,grapplecarrier_joint,-0.1640608111111111,-0.05585048888888888,-26.0
1783095546571696351,45.41012941,grappletong1_joint,0.0,0.0,0.0
1783095546571696351,45.41012941,grappletong2_joint,0.0,0.0,0.0
1783095546581742783,45.420175842,slew_joint,1.7383464666666666,-0.040142538888888885,-1.0
1783095546581742783,45.420175842,boom_joint,0.2635444944444444,-0.012217294444444443,-4.0
1783095546581742783,45.420175842,stick_joint,-1.0943205166666665,-0.0017453277777777776,5.0
1783095546581742783,45.420175842,telescope_joint,0.4809,0.0,1.0
1783095546581742783,45.420175842,hanger_joint,0.8726638888888889,-0.06632245555555555,0.0
1783095546581742783,45.420175842,bearingfork_joint,0.2897244111111111,-0.2268926111111111,0.0
1783095546581742783,45.420175842,grapplecarrier_joint,-0.1640608111111111,-0.0017453277777777776,-27.0
1783095546581742783,45.420175842,grappletong1_joint,0.0,0.0,0.0
1783095546581742783,45.420175842,grappletong2_joint,0.0,0.0,0.0
1783095546591427219,45.429860278,slew_joint,1.7383464666666666,-0.040142538888888885,-1.0
1783095546591427219,45.429860278,boom_joint,0.2635444944444444,-0.012217294444444443,-4.0
1783095546591427219,45.429860278,stick_joint,-1.0943205166666665,-0.0017453277777777776,5.0
1783095546591427219,45.429860278,telescope_joint,0.4809,0.0,1.0
1783095546591427219,45.429860278,hanger_joint,0.8726638888888889,-0.06632245555555555,0.0
1783095546591427219,45.429860278,bearingfork_joint,0.2897244111111111,-0.2268926111111111,0.0
1783095546591427219,45.429860278,grapplecarrier_joint,-0.1640608111111111,-0.0017453277777777776,-27.0
1783095546591427219,45.429860278,grappletong1_joint,0.0,0.0,0.0
1783095546591427219,45.429860278,grappletong2_joint,0.0,0.0,0.0
1783095546601407184,45.439840243,slew_joint,1.7383464666666666,-0.033161227777777774,-4.0
1783095546601407184,45.439840243,boom_joint,0.2635444944444444,-0.01396262222222222,-3.0
1783095546601407184,45.439840243,stick_joint,-1.0943205166666665,-0.0017453277777777776,5.0
1783095546601407184,45.439840243,telescope_joint,0.4809,0.0,1.0
1783095546601407184,45.439840243,hanger_joint,0.8726638888888889,-0.026179916666666664,0.0
1783095546601407184,45.439840243,bearingfork_joint,0.2897244111111111,-0.0628318,0.0
1783095546601407184,45.439840243,grapplecarrier_joint,-0.1640608111111111,-0.0017453277777777776,-28.0
1783095546601407184,45.439840243,grappletong1_joint,0.0,0.0,0.0
1783095546601407184,45.439840243,grappletong2_joint,0.0,0.0,0.0
1783095546611501667,45.449934726,slew_joint,1.7383464666666666,-0.033161227777777774,-4.0
1783095546611501667,45.449934726,boom_joint,0.2635444944444444,-0.01396262222222222,-3.0
1783095546611501667,45.449934726,stick_joint,-1.0943205166666665,-0.0017453277777777776,5.0
1783095546611501667,45.449934726,telescope_joint,0.4809,0.0,1.0
1783095546611501667,45.449934726,hanger_joint,0.8726638888888889,-0.026179916666666664,0.0
1783095546611501667,45.449934726,bearingfork_joint,0.2897244111111111,-0.0628318,0.0
1783095546611501667,45.449934726,grapplecarrier_joint,-0.1640608111111111,-0.0017453277777777776,-28.0
1783095546611501667,45.449934726,grappletong1_joint,0.0,0.0,0.0
1783095546611501667,45.449934726,grappletong2_joint,0.0,0.0,0.0
1783095546621438835,45.459871894,slew_joint,1.7383464666666666,-0.02094393333333333,-6.0
1783095546621438835,45.459871894,boom_joint,0.2635444944444444,-0.012217294444444443,-1.0
1783095546621438835,45.459871894,stick_joint,-1.0943205166666665,-0.005235983333333333,4.0
1783095546621438835,45.459871894,telescope_joint,0.4809,0.0,1.0
1783095546621438835,45.459871894,hanger_joint,0.8726638888888889,0.0,0.0
1783095546621438835,45.459871894,bearingfork_joint,0.2897244111111111,-0.008726638888888888,0.0
1783095546621438835,45.459871894,grapplecarrier_joint,-0.1640608111111111,-0.003490655555555555,-29.0
1783095546621438835,45.459871894,grappletong1_joint,0.0,0.0,0.0
1783095546621438835,45.459871894,grappletong2_joint,0.0,0.0,0.0
1783095546631898218,45.470331277,slew_joint,1.7383464666666666,-0.02094393333333333,-6.0
1783095546631898218,45.470331277,boom_joint,0.2635444944444444,-0.012217294444444443,-1.0
1783095546631898218,45.470331277,stick_joint,-1.0943205166666665,-0.005235983333333333,4.0
1783095546631898218,45.470331277,telescope_joint,0.4809,0.0,1.0
1783095546631898218,45.470331277,hanger_joint,0.8726638888888889,0.0,0.0
1783095546631898218,45.470331277,bearingfork_joint,0.2897244111111111,-0.008726638888888888,0.0
1783095546631898218,45.470331277,grapplecarrier_joint,-0.1640608111111111,-0.003490655555555555,-29.0
1783095546631898218,45.470331277,grappletong1_joint,0.0,0.0,0.0
1783095546631898218,45.470331277,grappletong2_joint,0.0,0.0,0.0
1783095546642079448,45.480512507,slew_joint,1.7383464666666666,-0.01396262222222222,-10.0
1783095546642079448,45.480512507,boom_joint,0.2635444944444444,-0.008726638888888888,1.0
1783095546642079448,45.480512507,stick_joint,-1.0943205166666665,-0.003490655555555555,4.0
1783095546642079448,45.480512507,telescope_joint,0.4809,0.0,1.0
1783095546642079448,45.480512507,hanger_joint,0.8726638888888889,0.0,0.0
1783095546642079448,45.480512507,bearingfork_joint,0.29146973888888883,-0.047123849999999995,0.0
1783095546642079448,45.480512507,grapplecarrier_joint,-0.1640608111111111,-0.005235983333333333,-30.0
1783095546642079448,45.480512507,grappletong1_joint,0.0,0.0,0.0
1783095546642079448,45.480512507,grappletong2_joint,0.0,0.0,0.0
1783095546651544212,45.489977271,slew_joint,1.7383464666666666,-0.01396262222222222,-10.0
1783095546651544212,45.489977271,boom_joint,0.2635444944444444,-0.008726638888888888,1.0
1783095546651544212,45.489977271,stick_joint,-1.0943205166666665,-0.003490655555555555,4.0
1783095546651544212,45.489977271,telescope_joint,0.4809,0.0,1.0
1783095546651544212,45.489977271,hanger_joint,0.8726638888888889,0.0,0.0
1783095546651544212,45.489977271,bearingfork_joint,0.29146973888888883,-0.047123849999999995,0.0
1783095546651544212,45.489977271,grapplecarrier_joint,-0.1640608111111111,-0.005235983333333333,-30.0
1783095546651544212,45.489977271,grappletong1_joint,0.0,0.0,0.0
1783095546651544212,45.489977271,grappletong2_joint,0.0,0.0,0.0
1783095546661905746,45.500338805,slew_joint,1.7383464666666666,-0.012217294444444443,-13.0
1783095546661905746,45.500338805,boom_joint,0.2635444944444444,-0.003490655555555555,2.0
1783095546661905746,45.500338805,stick_joint,-1.0943205166666665,0.0,4.0
1783095546661905746,45.500338805,telescope_joint,0.4809,0.0,1.0
1783095546661905746,45.500338805,hanger_joint,0.8726638888888889,0.0314159,0.0
1783095546661905746,45.500338805,bearingfork_joint,0.29321506666666663,-0.07853974999999999,0.0
1783095546661905746,45.500338805,grapplecarrier_joint,-0.1640608111111111,-0.005235983333333333,-30.0
1783095546661905746,45.500338805,grappletong1_joint,0.0,0.0,0.0
1783095546661905746,45.500338805,grappletong2_joint,0.0,0.0,0.0
1783095546671447942,45.509881001,slew_joint,1.7383464666666666,-0.012217294444444443,-13.0
1783095546671447942,45.509881001,boom_joint,0.2635444944444444,-0.003490655555555555,2.0
1783095546671447942,45.509881001,stick_joint,-1.0943205166666665,0.0,4.0
1783095546671447942,45.509881001,telescope_joint,0.4809,0.0,1.0
1783095546671447942,45.509881001,hanger_joint,0.8726638888888889,0.0314159,0.0
1783095546671447942,45.509881001,bearingfork_joint,0.29321506666666663,-0.07853974999999999,0.0
1783095546671447942,45.509881001,grapplecarrier_joint,-0.1640608111111111,-0.005235983333333333,-30.0
1783095546671447942,45.509881001,grappletong1_joint,0.0,0.0,0.0
1783095546671447942,45.509881001,grappletong2_joint,0.0,0.0,0.0
1783095546681509876,45.519942935,slew_joint,1.7383464666666666,-0.008726638888888888,-16.0
1783095546681509876,45.519942935,boom_joint,0.2635444944444444,0.0,4.0
1783095546681509876,45.519942935,stick_joint,-1.0943205166666665,0.0,4.0
1783095546681509876,45.519942935,telescope_joint,0.4809,0.0,1.0
1783095546681509876,45.519942935,hanger_joint,0.870918561111111,0.061086472222222216,0.0
1783095546681509876,45.519942935,bearingfork_joint,0.29321506666666663,-0.07330376666666666,0.0
1783095546681509876,45.519942935,grapplecarrier_joint,-0.1640608111111111,-0.01396262222222222,-30.0
1783095546681509876,45.519942935,grappletong1_joint,0.0,0.0,0.0
1783095546681509876,45.519942935,grappletong2_joint,0.0,0.0,0.0
1783095546691263301,45.52969636,slew_joint,1.7383464666666666,-0.008726638888888888,-16.0
1783095546691263301,45.52969636,boom_joint,0.2635444944444444,0.0,4.0
1783095546691263301,45.52969636,stick_joint,-1.0943205166666665,0.0,4.0
1783095546691263301,45.52969636,telescope_joint,0.4809,0.0,1.0
1783095546691263301,45.52969636,hanger_joint,0.870918561111111,0.061086472222222216,0.0
1783095546691263301,45.52969636,bearingfork_joint,0.29321506666666663,-0.07330376666666666,0.0
1783095546691263301,45.52969636,grapplecarrier_joint,-0.1640608111111111,-0.01396262222222222,-30.0
1783095546691263301,45.52969636,grappletong1_joint,0.0,0.0,0.0
1783095546691263301,45.52969636,grappletong2_joint,0.0,0.0,0.0
1783095546701587091,45.54002015,slew_joint,1.7383464666666666,-0.012217294444444443,-19.0
1783095546701587091,45.54002015,boom_joint,0.2635444944444444,0.0,6.0
1783095546701587091,45.54002015,stick_joint,-1.0943205166666665,0.0,3.0
1783095546701587091,45.54002015,telescope_joint,0.4809,0.0,1.0
1783095546701587091,45.54002015,hanger_joint,0.8691732333333333,0.09773835555555554,0.0
1783095546701587091,45.54002015,bearingfork_joint,0.29321506666666663,-0.02792524444444444,0.0
1783095546701587091,45.54002015,grapplecarrier_joint,-0.16755146666666665,-0.05585048888888888,-29.0
1783095546701587091,45.54002015,grappletong1_joint,0.0,0.0,0.0
1783095546701587091,45.54002015,grappletong2_joint,0.0,0.0,0.0
1783095546711609717,45.550042776,slew_joint,1.7383464666666666,-0.012217294444444443,-19.0
1783095546711609717,45.550042776,boom_joint,0.2635444944444444,0.0,6.0
1783095546711609717,45.550042776,stick_joint,-1.0943205166666665,0.0,3.0
1783095546711609717,45.550042776,telescope_joint,0.4809,0.0,1.0
1783095546711609717,45.550042776,hanger_joint,0.8691732333333333,0.09773835555555554,0.0
1783095546711609717,45.550042776,bearingfork_joint,0.29321506666666663,-0.02792524444444444,0.0
1783095546711609717,45.550042776,grapplecarrier_joint,-0.16755146666666665,-0.05585048888888888,-29.0
1783095546711609717,45.550042776,grappletong1_joint,0.0,0.0,0.0
1783095546711609717,45.550042776,grappletong2_joint,0.0,0.0,0.0
1783095546721633072,45.560066131,slew_joint,1.7366011388888887,-0.01570795,-22.0
1783095546721633072,45.560066131,boom_joint,0.2635444944444444,0.0,8.0
1783095546721633072,45.560066131,stick_joint,-1.0943205166666665,0.0,3.0
1783095546721633072,45.560066131,telescope_joint,0.4809,0.0,1.0
1783095546721633072,45.560066131,hanger_joint,0.8674279055555554,0.07155843888888888,0.0
1783095546721633072,45.560066131,bearingfork_joint,0.29321506666666663,0.019198605555555553,0.0
1783095546721633072,45.560066131,grapplecarrier_joint,-0.16929679444444445,-0.0855210611111111,-29.0
1783095546721633072,45.560066131,grappletong1_joint,0.0,0.0,0.0
1783095546721633072,45.560066131,grappletong2_joint,0.0,0.0,0.0
1783095546731437705,45.569870764,slew_joint,1.7366011388888887,-0.01570795,-22.0
1783095546731437705,45.569870764,boom_joint,0.2635444944444444,0.0,8.0
1783095546731437705,45.569870764,stick_joint,-1.0943205166666665,0.0,3.0
1783095546731437705,45.569870764,telescope_joint,0.4809,0.0,1.0
1783095546731437705,45.569870764,hanger_joint,0.8674279055555554,0.07155843888888888,0.0
1783095546731437705,45.569870764,bearingfork_joint,0.29321506666666663,0.019198605555555553,0.0
1783095546731437705,45.569870764,grapplecarrier_joint,-0.16929679444444445,-0.0855210611111111,-29.0
1783095546731437705,45.569870764,grappletong1_joint,0.0,0.0,0.0
1783095546731437705,45.569870764,grappletong2_joint,0.0,0.0,0.0
1783095546741505839,45.579938898,slew_joint,1.7366011388888887,-0.019198605555555553,-25.0
1783095546741505839,45.579938898,boom_joint,0.2635444944444444,0.0,9.0
1783095546741505839,45.579938898,stick_joint,-1.0943205166666665,0.0,3.0
1783095546741505839,45.579938898,telescope_joint,0.4809,0.0,1.0
1783095546741505839,45.579938898,hanger_joint,0.8656825777777777,0.08901171666666666,0.0
1783095546741505839,45.579938898,bearingfork_joint,0.29321506666666663,0.01396262222222222,0.0
1783095546741505839,45.579938898,grapplecarrier_joint,-0.16929679444444445,-0.06457712777777777,-28.0
1783095546741505839,45.579938898,grappletong1_joint,0.0,0.0,0.0
1783095546741505839,45.579938898,grappletong2_joint,0.0,0.0,0.0
1783095546751360623,45.589793682,slew_joint,1.7366011388888887,-0.019198605555555553,-25.0
1783095546751360623,45.589793682,boom_joint,0.2635444944444444,0.0,9.0
1783095546751360623,45.589793682,stick_joint,-1.0943205166666665,0.0,3.0
1783095546751360623,45.589793682,telescope_joint,0.4809,0.0,1.0
1783095546751360623,45.589793682,hanger_joint,0.8656825777777777,0.08901171666666666,0.0
1783095546751360623,45.589793682,bearingfork_joint,0.29321506666666663,0.01396262222222222,0.0
1783095546751360623,45.589793682,grapplecarrier_joint,-0.16929679444444445,-0.06457712777777777,-28.0
1783095546751360623,45.589793682,grappletong1_joint,0.0,0.0,0.0
1783095546751360623,45.589793682,grappletong2_joint,0.0,0.0,0.0
1783095546761407190,45.599840249,slew_joint,1.7366011388888887,-0.02792524444444444,-28.0
1783095546761407190,45.599840249,boom_joint,0.2635444944444444,0.0,10.0
1783095546761407190,45.599840249,stick_joint,-1.0943205166666665,0.0,2.0
1783095546761407190,45.599840249,telescope_joint,0.4809,0.0,1.0
1783095546761407190,45.599840249,hanger_joint,0.86393725,0.07330376666666666,0.0
1783095546761407190,45.599840249,bearingfork_joint,0.29496039444444444,-0.04363319444444444,0.0
1783095546761407190,45.599840249,grapplecarrier_joint,-0.16929679444444445,-0.01570795,-28.0
1783095546761407190,45.599840249,grappletong1_joint,0.0,0.0,0.0
1783095546761407190,45.599840249,grappletong2_joint,0.0,0.0,0.0
1783095546771360292,45.609793351,slew_joint,1.7366011388888887,-0.02792524444444444,-28.0
1783095546771360292,45.609793351,boom_joint,0.2635444944444444,0.0,10.0
1783095546771360292,45.609793351,stick_joint,-1.0943205166666665,0.0,2.0
1783095546771360292,45.609793351,telescope_joint,0.4809,0.0,1.0
1783095546771360292,45.609793351,hanger_joint,0.86393725,0.07330376666666666,0.0
1783095546771360292,45.609793351,bearingfork_joint,0.29496039444444444,-0.04363319444444444,0.0
1783095546771360292,45.609793351,grapplecarrier_joint,-0.16929679444444445,-0.01570795,-28.0
1783095546771360292,45.609793351,grappletong1_joint,0.0,0.0,0.0
1783095546771360292,45.609793351,grappletong2_joint,0.0,0.0,0.0
1783095546781652507,45.620085566,slew_joint,1.734855811111111,-0.04188786666666666,-31.0
1783095546781652507,45.620085566,boom_joint,0.2635444944444444,0.0,11.0
1783095546781652507,45.620085566,stick_joint,-1.0943205166666665,0.0,2.0
1783095546781652507,45.620085566,telescope_joint,0.4809,0.0,1.0
1783095546781652507,45.620085566,hanger_joint,0.86393725,0.05235983333333333,0.0
1783095546781652507,45.620085566,bearingfork_joint,0.2967057222222222,-0.09250237222222221,0.0
1783095546781652507,45.620085566,grapplecarrier_joint,-0.16929679444444445,0.0,-28.0
1783095546781652507,45.620085566,grappletong1_joint,0.0,0.0,0.0
1783095546781652507,45.620085566,grappletong2_joint,0.0,0.0,0.0
1783095546791593968,45.630027027,slew_joint,1.734855811111111,-0.04188786666666666,-31.0
1783095546791593968,45.630027027,boom_joint,0.2635444944444444,0.0,11.0
1783095546791593968,45.630027027,stick_joint,-1.0943205166666665,0.0,2.0
1783095546791593968,45.630027027,telescope_joint,0.4809,0.0,1.0
1783095546791593968,45.630027027,hanger_joint,0.86393725,0.05235983333333333,0.0
1783095546791593968,45.630027027,bearingfork_joint,0.2967057222222222,-0.09250237222222221,0.0
1783095546791593968,45.630027027,grapplecarrier_joint,-0.16929679444444445,0.0,-28.0
1783095546791593968,45.630027027,grappletong1_joint,0.0,0.0,0.0
1783095546791593968,45.630027027,grappletong2_joint,0.0,0.0,0.0
1783095546801492055,45.639925114,slew_joint,1.733110483333333,-0.05061450555555555,-34.0
1783095546801492055,45.639925114,boom_joint,0.2635444944444444,0.0,12.0
1783095546801492055,45.639925114,stick_joint,-1.0943205166666665,0.0,2.0
1783095546801492055,45.639925114,telescope_joint,0.4809,0.0,1.0
1783095546801492055,45.639925114,hanger_joint,0.86393725,0.019198605555555553,0.0
1783095546801492055,45.639925114,bearingfork_joint,0.29845104999999994,-0.09424769999999999,0.0
1783095546801492055,45.639925114,grapplecarrier_joint,-0.16929679444444445,0.0,-29.0
1783095546801492055,45.639925114,grappletong1_joint,0.0,0.0,0.0
1783095546801492055,45.639925114,grappletong2_joint,0.0,0.0,0.0
1783095546811739951,45.65017301,slew_joint,1.733110483333333,-0.05061450555555555,-34.0
1783095546811739951,45.65017301,boom_joint,0.2635444944444444,0.0,12.0
1783095546811739951,45.65017301,stick_joint,-1.0943205166666665,0.0,2.0
1783095546811739951,45.65017301,telescope_joint,0.4809,0.0,1.0
1783095546811739951,45.65017301,hanger_joint,0.86393725,0.019198605555555553,0.0
1783095546811739951,45.65017301,bearingfork_joint,0.29845104999999994,-0.09424769999999999,0.0
1783095546811739951,45.65017301,grapplecarrier_joint,-0.16929679444444445,0.0,-29.0
1783095546811739951,45.65017301,grappletong1_joint,0.0,0.0,0.0
1783095546811739951,45.65017301,grappletong2_joint,0.0,0.0,0.0
1783095546822088860,45.660521919,slew_joint,1.733110483333333,-0.05934114444444444,-38.0
1783095546822088860,45.660521919,boom_joint,0.2635444944444444,0.0,13.0
1783095546822088860,45.660521919,stick_joint,-1.0943205166666665,0.0,2.0
1783095546822088860,45.660521919,telescope_joint,0.4809,0.0,1.0
1783095546822088860,45.660521919,hanger_joint,0.8621919222222221,0.040142538888888885,0.0
1783095546822088860,45.660521919,bearingfork_joint,0.29845104999999994,-0.05934114444444444,0.0
1783095546822088860,45.660521919,grapplecarrier_joint,-0.16929679444444445,0.0017453277777777776,-29.0
1783095546822088860,45.660521919,grappletong1_joint,0.0,0.0,0.0
1783095546822088860,45.660521919,grappletong2_joint,0.0,0.0,0.0
1783095546831526895,45.669959954,slew_joint,1.733110483333333,-0.05934114444444444,-38.0
1783095546831526895,45.669959954,boom_joint,0.2635444944444444,0.0,13.0
1783095546831526895,45.669959954,stick_joint,-1.0943205166666665,0.0,2.0
1783095546831526895,45.669959954,telescope_joint,0.4809,0.0,1.0
1783095546831526895,45.669959954,hanger_joint,0.8621919222222221,0.040142538888888885,0.0
1783095546831526895,45.669959954,bearingfork_joint,0.29845104999999994,-0.05934114444444444,0.0
1783095546831526895,45.669959954,grapplecarrier_joint,-0.16929679444444445,0.0017453277777777776,-29.0
1783095546831526895,45.669959954,grappletong1_joint,0.0,0.0,0.0
1783095546831526895,45.669959954,grappletong2_joint,0.0,0.0,0.0
1783095546841786380,45.680219439,slew_joint,1.7313651555555554,-0.0628318,-43.0
1783095546841786380,45.680219439,boom_joint,0.2635444944444444,0.0,14.0
1783095546841786380,45.680219439,stick_joint,-1.0943205166666665,0.0,2.0
1783095546841786380,45.680219439,telescope_joint,0.4809,0.0,1.0
1783095546841786380,45.680219439,hanger_joint,0.8604465944444444,0.05934114444444444,0.0
1783095546841786380,45.680219439,bearingfork_joint,0.29845104999999994,0.0,0.0
1783095546841786380,45.680219439,grapplecarrier_joint,-0.16929679444444445,0.0017453277777777776,-30.0
1783095546841786380,45.680219439,grappletong1_joint,0.0,0.0,0.0
1783095546841786380,45.680219439,grappletong2_joint,0.0,0.0,0.0
1783095546851280532,45.689713591,slew_joint,1.7313651555555554,-0.0628318,-43.0
1783095546851280532,45.689713591,boom_joint,0.2635444944444444,0.0,14.0
1783095546851280532,45.689713591,stick_joint,-1.0943205166666665,0.0,2.0
1783095546851280532,45.689713591,telescope_joint,0.4809,0.0,1.0
1783095546851280532,45.689713591,hanger_joint,0.8604465944444444,0.05934114444444444,0.0
1783095546851280532,45.689713591,bearingfork_joint,0.29845104999999994,0.0,0.0
1783095546851280532,45.689713591,grapplecarrier_joint,-0.16929679444444445,0.0017453277777777776,-30.0
1783095546851280532,45.689713591,grappletong1_joint,0.0,0.0,0.0
1783095546851280532,45.689713591,grappletong2_joint,0.0,0.0,0.0
1783095546861875701,45.70030876,slew_joint,1.7296198277777777,-0.06457712777777777,-49.0
1783095546861875701,45.70030876,boom_joint,0.2617991666666667,-0.0017453277777777776,15.0
1783095546861875701,45.70030876,stick_joint,-1.0943205166666665,0.0,2.0
1783095546861875701,45.70030876,telescope_joint,0.4809,0.0,1.0
1783095546861875701,45.70030876,hanger_joint,0.8604465944444444,0.05061450555555555,0.0
1783095546861875701,45.70030876,bearingfork_joint,0.2967057222222222,0.05061450555555555,0.0
1783095546861875701,45.70030876,grapplecarrier_joint,-0.16755146666666665,0.012217294444444443,-30.0
1783095546861875701,45.70030876,grappletong1_joint,0.0,0.0,0.0
1783095546861875701,45.70030876,grappletong2_joint,0.0,0.0,0.0
1783095546871472068,45.709905127,slew_joint,1.7296198277777777,-0.06457712777777777,-49.0
1783095546871472068,45.709905127,boom_joint,0.2617991666666667,-0.0017453277777777776,15.0
1783095546871472068,45.709905127,stick_joint,-1.0943205166666665,0.0,2.0
1783095546871472068,45.709905127,telescope_joint,0.4809,0.0,1.0
1783095546871472068,45.709905127,hanger_joint,0.8604465944444444,0.05061450555555555,0.0
1783095546871472068,45.709905127,bearingfork_joint,0.2967057222222222,0.05061450555555555,0.0
1783095546871472068,45.709905127,grapplecarrier_joint,-0.16755146666666665,0.012217294444444443,-30.0
1783095546871472068,45.709905127,grappletong1_joint,0.0,0.0,0.0
1783095546871472068,45.709905127,grappletong2_joint,0.0,0.0,0.0
1783095546881575396,45.720008455,slew_joint,1.7296198277777777,-0.06457712777777777,-55.0
1783095546881575396,45.720008455,boom_joint,0.2617991666666667,-0.008726638888888888,17.0
1783095546881575396,45.720008455,stick_joint,-1.0943205166666665,0.0,2.0
1783095546881575396,45.720008455,telescope_joint,0.4809,0.0,1.0
1783095546881575396,45.720008455,hanger_joint,0.8604465944444444,0.01570795,0.0
1783095546881575396,45.720008455,bearingfork_joint,0.2897244111111111,0.1954767111111111,0.0
1783095546881575396,45.720008455,grapplecarrier_joint,-0.16755146666666665,0.01396262222222222,-30.0
1783095546881575396,45.720008455,grappletong1_joint,0.0,0.0,0.0
1783095546881575396,45.720008455,grappletong2_joint,0.0,0.0,0.0
1783095546891786922,45.730219981,slew_joint,1.7296198277777777,-0.06457712777777777,-55.0
1783095546891786922,45.730219981,boom_joint,0.2617991666666667,-0.008726638888888888,17.0
1783095546891786922,45.730219981,stick_joint,-1.0943205166666665,0.0,2.0
1783095546891786922,45.730219981,telescope_joint,0.4809,0.0,1.0
1783095546891786922,45.730219981,hanger_joint,0.8604465944444444,0.01570795,0.0
1783095546891786922,45.730219981,bearingfork_joint,0.2897244111111111,0.1954767111111111,0.0
1783095546891786922,45.730219981,grapplecarrier_joint,-0.16755146666666665,0.01396262222222222,-30.0
1783095546891786922,45.730219981,grappletong1_joint,0.0,0.0,0.0
1783095546891786922,45.730219981,grappletong2_joint,0.0,0.0,0.0
1783095546901700371,45.74013343,slew_joint,1.7278744999999998,-0.054105161111111105,-62.0
1783095546901700371,45.74013343,boom_joint,0.2617991666666667,-0.01570795,19.0
1783095546901700371,45.74013343,stick_joint,-1.0943205166666665,0.0,2.0
1783095546901700371,45.74013343,telescope_joint,0.4809,0.0,1.0
1783095546901700371,45.74013343,hanger_joint,0.8604465944444444,-0.019198605555555553,0.0
1783095546901700371,45.74013343,bearingfork_joint,0.2792524444444444,0.35779219444444443,0.0
1783095546901700371,45.74013343,grapplecarrier_joint,-0.16755146666666665,0.012217294444444443,-28.0
1783095546901700371,45.74013343,grappletong1_joint,0.0,0.0,0.0
1783095546901700371,45.74013343,grappletong2_joint,0.0,0.0,0.0
1783095546911832449,45.750265508,slew_joint,1.7278744999999998,-0.054105161111111105,-62.0
1783095546911832449,45.750265508,boom_joint,0.2617991666666667,-0.01570795,19.0
1783095546911832449,45.750265508,stick_joint,-1.0943205166666665,0.0,2.0
1783095546911832449,45.750265508,telescope_joint,0.4809,0.0,1.0
1783095546911832449,45.750265508,hanger_joint,0.8604465944444444,-0.019198605555555553,0.0
1783095546911832449,45.750265508,bearingfork_joint,0.2792524444444444,0.35779219444444443,0.0
1783095546911832449,45.750265508,grapplecarrier_joint,-0.16755146666666665,0.012217294444444443,-28.0
1783095546911832449,45.750265508,grappletong1_joint,0.0,0.0,0.0
1783095546911832449,45.750265508,grappletong2_joint,0.0,0.0,0.0
1783095546921685123,45.760118182,slew_joint,1.7278744999999998,-0.04188786666666666,-68.0
1783095546921685123,45.760118182,boom_joint,0.2617991666666667,-0.012217294444444443,21.0
1783095546921685123,45.760118182,stick_joint,-1.0943205166666665,0.0,2.0
1783095546921685123,45.760118182,telescope_joint,0.4809,0.0,1.0
1783095546921685123,45.760118182,hanger_joint,0.8621919222222221,-0.033161227777777774,0.0
1783095546921685123,45.760118182,bearingfork_joint,0.2792524444444444,0.2722711333333333,0.0
1783095546921685123,45.760118182,grapplecarrier_joint,-0.16755146666666665,-0.00698131111111111,-26.0
1783095546921685123,45.760118182,grappletong1_joint,0.0,0.0,0.0
1783095546921685123,45.760118182,grappletong2_joint,0.0,0.0,0.0
1783095546931243588,45.769676647,slew_joint,1.7278744999999998,-0.04188786666666666,-68.0
1783095546931243588,45.769676647,boom_joint,0.2617991666666667,-0.012217294444444443,21.0
1783095546931243588,45.769676647,stick_joint,-1.0943205166666665,0.0,2.0
1783095546931243588,45.769676647,telescope_joint,0.4809,0.0,1.0
1783095546931243588,45.769676647,hanger_joint,0.8621919222222221,-0.033161227777777774,0.0
1783095546931243588,45.769676647,bearingfork_joint,0.2792524444444444,0.2722711333333333,0.0
1783095546931243588,45.769676647,grapplecarrier_joint,-0.16755146666666665,-0.00698131111111111,-26.0
1783095546931243588,45.769676647,grappletong1_joint,0.0,0.0,0.0
1783095546931243588,45.769676647,grappletong2_joint,0.0,0.0,0.0
1783095546941303514,45.779736573,slew_joint,1.726129172222222,-0.02268926111111111,-75.0
1783095546941303514,45.779736573,boom_joint,0.2617991666666667,-0.019198605555555553,25.0
1783095546941303514,45.779736573,stick_joint,-1.0943205166666665,0.0,2.0
1783095546941303514,45.779736573,telescope_joint,0.4809,0.0,1.0
1783095546941303514,45.779736573,hanger_joint,0.8604465944444444,-0.01570795,0.0
1783095546941303514,45.779736573,bearingfork_joint,0.2792524444444444,0.06632245555555555,0.0
1783095546941303514,45.779736573,grapplecarrier_joint,-0.17453277777777776,-0.11868228888888888,-28.0
1783095546941303514,45.779736573,grappletong1_joint,0.0,0.0,0.0
1783095546941303514,45.779736573,grappletong2_joint,0.0,0.0,0.0
1783095546951281994,45.789715053,slew_joint,1.726129172222222,-0.02268926111111111,-75.0
1783095546951281994,45.789715053,boom_joint,0.2617991666666667,-0.019198605555555553,25.0
1783095546951281994,45.789715053,stick_joint,-1.0943205166666665,0.0,2.0
1783095546951281994,45.789715053,telescope_joint,0.4809,0.0,1.0
1783095546951281994,45.789715053,hanger_joint,0.8604465944444444,-0.01570795,0.0
